TIME,POSITION,VELOCITY
4.101,2.89765,0.735251,5,1
4.102,2.89838,0.732889,5,1
4.103,2.89911,0.730534,5,1
4.104,2.89984,0.728186,5,1
4.105,2.90056,0.725844,5,1
4.106,2.90129,0.72351,5,1
4.107,2.90201,0.721182,5,1
4.108,2.90273,0.718861,5,1
4.109,2.90344,0.716547,5,1
4.11,2.90416,0.71424,5,1
4.111,2.90487,0.71194,5,1
4.112,2.90558,0.709646,5,1
4.113,2.90629,0.707359,5,1
4.114,2.90699,0.705079,5,1
4.115,2.90769,0.702806,5,1
4.116,2.90839,0.700539,5,1
4.117,2.90909,0.698279,5,1
4.118,2.90979,0.696025,5,1
4.119,2.91048,0.693779,5,1
4.12,2.91117,0.691538,5,1
4.121,2.91186,0.689305,5,1
4.122,2.91255,0.687078,5,1
4.123,2.91324,0.684857,5,1
4.124,2.91392,0.682643,5,1
4.125,2.9146,0.680436,5,1
4.126,2.91528,0.678235,5,1
4.127,2.91595,0.67604,5,1
4.128,2.91663,0.673852,5,1
4.129,2.9173,0.67167,5,1
4.13,2.91797,0.669495,5,1
4.131,2.91864,0.667326,5,1
4.132,2.9193,0.665164,5,1
4.133,2.91996,0.663008,5,1
4.134,2.92062,0.660858,5,1
4.135,2.92128,0.658714,5,1
4.136,2.92194,0.656577,5,1
4.137,2.92259,0.654446,5,1
4.138,2.92325,0.652321,5,1
4.139,2.9239,0.650203,5,1
4.14,2.92454,0.64809,5,1
4.141,2.92519,0.645984,5,1
4.142,2.92583,0.643884,5,1
4.143,2.92648,0.641791,5,1
4.144,2.92712,0.639703,5,1
4.145,2.92775,0.637621,5,1
4.146,2.92839,0.635546,5,1
4.147,2.92902,0.633477,5,1
4.148,2.92965,0.631413,5,1
4.149,2.93028,0.629356,5,1
4.15,2.93091,0.627305,5,1
4.151,2.93154,0.625259,5,1
4.152,2.93216,0.62322,5,1
4.153,2.93278,0.621187,5,1
4.154,2.9334,0.619159,5,1
4.155,2.93402,0.617138,5,1
4.156,2.93463,0.615122,5,1
4.157,2.93524,0.613113,5,1
4.158,2.93586,0.611109,5,1
4.159,2.93647,0.609111,5,1
4.16,2.93707,0.607119,5,1
4.161,2.93768,0.605132,5,1
4.162,2.93828,0.603152,5,1
4.163,2.93888,0.601177,5,1
4.164,2.93948,0.599208,5,1
4.165,2.94008,0.597245,5,1
4.166,2.94067,0.595288,5,1
4.167,2.94127,0.593336,5,1
4.168,2.94186,0.59139,5,1
4.169,2.94245,0.589449,5,1
4.17,2.94304,0.587514,5,1
4.171,2.94362,0.585585,5,1
4.172,2.9442,0.583662,5,1
4.173,2.94479,0.581744,5,1
4.174,2.94537,0.579831,5,1
4.175,2.94594,0.577924,5,1
4.176,2.94652,0.576023,5,1
4.177,2.94709,0.574127,5,1
4.178,2.94767,0.572237,5,1
4.179,2.94824,0.570352,5,1
4.18,2.9488,0.568473,5,1
4.181,2.94937,0.566599,5,1
4.182,2.94994,0.564731,5,1
4.183,2.9505,0.562868,5,1
4.184,2.95106,0.56101,5,1
4.185,2.95162,0.559158,5,1
4.186,2.95218,0.557311,5,1
4.187,2.95273,0.55547,5,1
4.188,2.95329,0.553634,5,1
4.189,2.95384,0.551803,5,1
4.19,2.95439,0.549978,5,1
4.191,2.95494,0.548157,5,1
4.192,2.95548,0.546342,5,1
4.193,2.95603,0.544533,5,1
4.194,2.95657,0.542728,5,1
4.195,2.95711,0.540929,5,1
4.196,2.95765,0.539135,5,1
4.197,2.95819,0.537346,5,1
4.198,2.95872,0.535562,5,1
4.199,2.95926,0.533784,5,1
4.2,2.95979,0.532011,5,1
4.201,2.96032,0.530242,5,1
4.202,2.96085,0.528479,5,1
4.203,2.96137,0.526721,5,1
4.204,2.9619,0.524968,5,1
4.205,2.96242,0.52322,5,1
4.206,2.96294,0.521477,5,1
4.207,2.96346,0.519739,5,1
4.208,2.96398,0.518006,5,1
4.209,2.9645,0.516278,5,1
4.21,2.96501,0.514555,5,1
4.211,2.96552,0.512837,5,1
4.212,2.96604,0.511124,5,1
4.213,2.96655,0.509416,5,1
4.214,2.96705,0.507713,5,1
4.215,2.96756,0.506014,5,1
4.216,2.96806,0.504321,5,1
4.217,2.96857,0.502632,5,1
4.218,2.96907,0.500948,5,1
4.219,2.96957,0.499269,5,1
4.22,2.97006,0.497595,5,1
4.221,2.97056,0.495926,5,1
4.222,2.97105,0.494261,5,1
4.223,2.97155,0.492601,5,1
4.224,2.97204,0.490946,5,1
4.225,2.97253,0.489296,5,1
4.226,2.97301,0.48765,5,1
4.227,2.9735,0.486009,5,1
4.228,2.97398,0.484373,5,1
4.229,2.97447,0.482742,5,1
4.23,2.97495,0.481115,5,1
4.231,2.97543,0.479492,5,1
4.232,2.97591,0.477875,5,1
4.233,2.97638,0.476262,5,1
4.234,2.97686,0.474653,5,1
4.235,2.97733,0.473049,5,1
4.236,2.9778,0.47145,5,1
4.237,2.97827,0.469855,5,1
4.238,2.97874,0.468265,5,1
4.239,2.97921,0.466679,5,1
4.24,2.97967,0.465098,5,1
4.241,2.98013,0.463521,5,1
4.242,2.9806,0.461949,5,1
4.243,2.98106,0.460381,5,1
4.244,2.98152,0.458818,5,1
4.245,2.98197,0.457259,5,1
4.246,2.98243,0.455705,5,1
4.247,2.98288,0.454155,5,1
4.248,2.98334,0.452609,5,1
4.249,2.98379,0.451067,5,1
4.25,2.98424,0.44953,5,1
4.251,2.98468,0.447998,5,1
4.252,2.98513,0.44647,5,1
4.253,2.98558,0.444946,5,1
4.254,2.98602,0.443426,5,1
4.255,2.98646,0.44191,5,1
4.256,2.9869,0.440399,5,1
4.257,2.98734,0.438892,5,1
4.258,2.98778,0.43739,5,1
4.259,2.98821,0.435891,5,1
4.26,2.98865,0.434397,5,1
4.261,2.98908,0.432907,5,1
4.262,2.98951,0.431421,5,1
4.263,2.98994,0.429939,5,1
4.264,2.99037,0.428462,5,1
4.265,2.9908,0.426989,5,1
4.266,2.99122,0.425519,5,1
4.267,2.99165,0.424054,5,1
4.268,2.99207,0.422593,5,1
4.269,2.99249,0.421136,5,1
4.27,2.99291,0.419683,5,1
4.271,2.99333,0.418234,5,1
4.272,2.99375,0.41679,5,1
4.273,2.99416,0.415349,5,1
4.274,2.99457,0.413912,5,1
4.275,2.99499,0.41248,5,1
4.276,2.9954,0.411051,5,1
4.277,2.99581,0.409626,5,1
4.278,2.99622,0.408205,5,1
4.279,2.99662,0.406788,5,1
4.28,2.99703,0.405376,5,1
4.281,2.99743,0.403967,5,1
4.282,2.99783,0.402561,5,1
4.283,2.99824,0.40116,5,1
4.284,2.99864,0.399763,5,1
4.285,2.99903,0.39837,5,1
4.286,2.99943,0.39698,5,1
4.287,2.99983,0.395594,5,1
4.288,3.00022,0.394212,5,1
4.289,3.00061,0.392834,5,1
4.29,3.00101,0.39146,5,1
4.291,3.0014,0.390089,5,1
4.292,3.00178,0.388723,5,1
4.293,3.00217,0.38736,5,1
4.294,3.00256,0.386001,5,1
4.295,3.00294,0.384645,5,1
4.296,3.00333,0.383293,5,1
4.297,3.00371,0.381945,5,1
4.298,3.00409,0.380601,5,1
4.299,3.00447,0.37926,5,1
4.3,3.00485,0.377923,5,1
4.301,3.00522,0.37659,5,1
4.302,3.0056,0.37526,5,1
4.303,3.00597,0.373934,5,1
4.304,3.00634,0.372612,5,1
4.305,3.00671,0.371293,5,1
4.306,3.00708,0.369978,5,1
4.307,3.00745,0.368666,5,1
4.308,3.00782,0.367358,5,1
4.309,3.00819,0.366054,5,1
4.31,3.00855,0.364753,5,1
4.311,3.00892,0.363456,5,1
4.312,3.00928,0.362162,5,1
4.313,3.00964,0.360871,5,1
4.314,3.01,0.359584,5,1
4.315,3.01036,0.358301,5,1
4.316,3.01071,0.357021,5,1
4.317,3.01107,0.355745,5,1
4.318,3.01142,0.354472,5,1
4.319,3.01178,0.353202,5,1
4.32,3.01213,0.351936,5,1
4.321,3.01248,0.350673,5,1
4.322,3.01283,0.349414,5,1
4.323,3.01318,0.348158,5,1
4.324,3.01352,0.346905,5,1
4.325,3.01387,0.345656,5,1
4.326,3.01421,0.34441,5,1
4.327,3.01456,0.343168,5,1
4.328,3.0149,0.341929,5,1
4.329,3.01524,0.340693,5,1
4.33,3.01558,0.33946,5,1
4.331,3.01592,0.338231,5,1
4.332,3.01625,0.337005,5,1
4.333,3.01659,0.335782,5,1
4.334,3.01692,0.334563,5,1
4.335,3.01726,0.333347,5,1
4.336,3.01759,0.332134,5,1
4.337,3.01792,0.330924,5,1
4.338,3.01825,0.329717,5,1
4.339,3.01858,0.328514,5,1
4.34,3.01891,0.327314,5,1
4.341,3.01923,0.326117,5,1
4.342,3.01956,0.324923,5,1
4.343,3.01988,0.323732,5,1
4.344,3.0202,0.322545,5,1
4.345,3.02053,0.32136,5,1
4.346,3.02085,0.320179,5,1
4.347,3.02116,0.319001,5,1
4.348,3.02148,0.317826,5,1
4.349,3.0218,0.316654,5,1
4.35,3.02211,0.315485,5,1
4.351,3.02243,0.314319,5,1
4.352,3.02274,0.313156,5,1
4.353,3.02305,0.311996,5,1
4.354,3.02336,0.31084,5,1
4.355,3.02367,0.309686,5,1
4.356,3.02398,0.308535,5,1
4.357,3.02429,0.307388,5,1
4.358,3.0246,0.306243,5,1
4.359,3.0249,0.305101,5,1
4.36,3.02521,0.303962,5,1
4.361,3.02551,0.302826,5,1
4.362,3.02581,0.301693,5,1
4.363,3.02611,0.300563,5,1
4.364,3.02641,0.299436,5,1
4.365,3.02671,0.298312,5,1
4.366,3.02701,0.297191,5,1
4.367,3.0273,0.296073,5,1
4.368,3.0276,0.294957,5,1
4.369,3.02789,0.293845,5,1
4.37,3.02818,0.292735,5,1
4.371,3.02847,0.291628,5,1
4.372,3.02877,0.290524,5,1
4.373,3.02905,0.289422,5,1
4.374,3.02934,0.288324,5,1
4.375,3.02963,0.287228,5,1
4.376,3.02992,0.286135,5,1
4.377,3.0302,0.285045,5,1
4.378,3.03049,0.283958,5,1
4.379,3.03077,0.282873,5,1
4.38,3.03105,0.281792,5,1
4.381,3.03133,0.280712,5,1
4.382,3.03161,0.279636,5,1
4.383,3.03189,0.278562,5,1
4.384,3.03217,0.277492,5,1
4.385,3.03244,0.276423,5,1
4.386,3.03272,0.275358,5,1
4.387,3.03299,0.274295,5,1
4.388,3.03327,0.273235,5,1
4.389,3.03354,0.272177,5,1
4.39,3.03381,0.271122,5,1
4.391,3.03408,0.27007,5,1
4.392,3.03435,0.26902,5,1
4.393,3.03462,0.267973,5,1
4.394,3.03488,0.266929,5,1
4.395,3.03515,0.265887,5,1
4.396,3.03541,0.264848,5,1
4.397,3.03568,0.263811,5,1
4.398,3.03594,0.262777,5,1
4.399,3.0362,0.261745,5,1
4.4,3.03646,0.260716,5,1
4.401,3.03672,0.25969,5,1
4.402,3.03698,0.258666,5,1
4.403,3.03724,0.257644,5,1
4.404,3.0375,0.256625,5,1
4.405,3.03775,0.255609,5,1
4.406,3.03801,0.254595,5,1
4.407,3.03826,0.253584,5,1
4.408,3.03851,0.252575,5,1
4.409,3.03876,0.251568,5,1
4.41,3.03901,0.250564,5,1
4.411,3.03926,0.249562,5,1
4.412,3.03951,0.248563,5,1
4.413,3.03976,0.247566,5,1
4.414,3.04001,0.246572,5,1
4.415,3.04025,0.24558,5,1
4.416,3.0405,0.24459,5,1
4.417,3.04074,0.243603,5,1
4.418,3.04098,0.242618,5,1
4.419,3.04122,0.241635,5,1
4.42,3.04146,0.240655,5,1
4.421,3.0417,0.239677,5,1
4.422,3.04194,0.238702,5,1
4.423,3.04218,0.237728,5,1
4.424,3.04242,0.236758,5,1
4.425,3.04265,0.235789,5,1
4.426,3.04289,0.234823,5,1
4.427,3.04312,0.233859,5,1
4.428,3.04336,0.232897,5,1
4.429,3.04359,0.231937,5,1
4.43,3.04382,0.23098,5,1
4.431,3.04405,0.230025,5,1
4.432,3.04428,0.229072,5,1
4.433,3.04451,0.228122,5,1
4.434,3.04473,0.227174,5,1
4.435,3.04496,0.226228,5,1
4.436,3.04518,0.225284,5,1
4.437,3.04541,0.224342,5,1
4.438,3.04563,0.223402,5,1
4.439,3.04585,0.222465,5,1
4.44,3.04608,0.22153,5,1
4.441,3.0463,0.220597,5,1
4.442,3.04652,0.219666,5,1
4.443,3.04673,0.218737,5,1
4.444,3.04695,0.217811,5,1
4.445,3.04717,0.216886,5,1
4.446,3.04739,0.215964,5,1
4.447,3.0476,0.215044,5,1
4.448,3.04781,0.214125,5,1
4.449,3.04803,0.213209,5,1
4.45,3.04824,0.212295,5,1
4.451,3.04845,0.211383,5,1
4.452,3.04866,0.210473,5,1
4.453,3.04887,0.209566,5,1
4.454,3.04908,0.20866,5,1
4.455,3.04929,0.207756,5,1
4.456,3.04949,0.206854,5,1
4.457,3.0497,0.205954,5,1
4.458,3.04991,0.205057,5,1
4.459,3.05011,0.204161,5,1
4.46,3.05031,0.203267,5,1
4.461,3.05052,0.202375,5,1
4.462,3.05072,0.201486,5,1
4.463,3.05092,0.200598,5,1
4.464,3.05112,0.199712,5,1
4.465,3.05132,0.198828,5,1
4.466,3.05151,0.197946,5,1
4.467,3.05171,0.197066,5,1
4.468,3.05191,0.196187,5,1
4.469,3.0521,0.195311,5,1
4.47,3.0523,0.194437,5,1
4.471,3.05249,0.193564,5,1
4.472,3.05268,0.192694,5,1
4.473,3.05288,0.191825,5,1
4.474,3.05307,0.190958,5,1
4.475,3.05326,0.190093,5,1
4.476,3.05345,0.18923,5,1
4.477,3.05363,0.188369,5,1
4.478,3.05382,0.187509,5,1
4.479,3.05401,0.186651,5,1
4.48,3.05419,0.185796,5,1
4.481,3.05438,0.184941,5,1
4.482,3.05456,0.184089,5,1
4.483,3.05475,0.183239,5,1
4.484,3.05493,0.18239,5,1
4.485,3.05511,0.181543,5,1
4.486,3.05529,0.180698,5,1
4.487,3.05547,0.179855,5,1
4.488,3.05565,0.179013,5,1
4.489,3.05583,0.178173,5,1
4.49,3.05601,0.177335,5,1
4.491,3.05618,0.176499,5,1
4.492,3.05636,0.175664,5,1
4.493,3.05653,0.174831,5,1
4.494,3.05671,0.174,5,1
4.495,3.05688,0.17317,5,1
4.496,3.05705,0.172342,5,1
4.497,3.05722,0.171516,5,1
4.498,3.05739,0.170691,5,1
4.499,3.05756,0.169869,5,1
4.5,3.05773,0.169047,5,1
4.501,3.0579,0.168228,5,1
4.502,3.05807,0.16741,5,1
4.503,3.05823,0.166593,5,1
4.504,3.0584,0.165779,5,1
4.505,3.05857,0.164966,5,1
4.506,3.05873,0.164154,5,1
4.507,3.05889,0.163344,5,1
4.508,3.05906,0.162536,5,1
4.509,3.05922,0.161729,5,1
4.51,3.05938,0.160924,5,1
4.511,3.05954,0.16012,5,1
4.512,3.0597,0.159318,5,1
4.513,3.05986,0.158518,5,1
4.514,3.06001,0.157719,5,1
4.515,3.06017,0.156921,5,1
4.516,3.06033,0.156126,5,1
4.517,3.06048,0.155331,5,1
4.518,3.06064,0.154538,5,1
4.519,3.06079,0.153747,5,1
4.52,3.06094,0.152957,5,1
4.521,3.0611,0.152169,5,1
4.522,3.06125,0.151382,5,1
4.523,3.0614,0.150597,5,1
4.524,3.06155,0.149813,5,1
4.525,3.0617,0.14903,5,1
4.526,3.06184,0.148249,5,1
4.527,3.06199,0.147469,5,1
4.528,3.06214,0.146691,5,1
4.529,3.06228,0.145915,5,1
4.53,3.06243,0.145139,5,1
4.531,3.06257,0.144365,5,1
4.532,3.06272,0.143593,5,1
4.533,3.06286,0.142822,5,1
4.534,3.063,0.142052,5,1
4.535,3.06314,0.141284,5,1
4.536,3.06328,0.140517,5,1
4.537,3.06342,0.139751,5,1
4.538,3.06356,0.138987,5,1
4.539,3.0637,0.138224,5,1
4.54,3.06384,0.137463,5,1
4.541,3.06398,0.136702,5,1
4.542,3.06411,0.135944,5,1
4.543,3.06425,0.135186,5,1
4.544,3.06438,0.13443,5,1
4.545,3.06452,0.133675,5,1
4.546,3.06465,0.132921,5,1
4.547,3.06478,0.132169,5,1
4.548,3.06491,0.131418,5,1
4.549,3.06504,0.130668,5,1
4.55,3.06517,0.12992,5,1
4.551,3.0653,0.129172,5,1
4.552,3.06543,0.128426,5,1
4.553,3.06556,0.127682,5,1
4.554,3.06568,0.126938,5,1
4.555,3.06581,0.126196,5,1
4.556,3.06594,0.125455,5,1
4.557,3.06606,0.124715,5,1
4.558,3.06618,0.123977,5,1
4.559,3.06631,0.123239,5,1
4.56,3.06643,0.122503,5,1
4.561,3.06655,0.121768,5,1
4.562,3.06667,0.121034,5,1
4.563,3.06679,0.120302,5,1
4.564,3.06691,0.11957,5,1
4.565,3.06703,0.11884,5,1
4.566,3.06715,0.118111,5,1
4.567,3.06727,0.117383,5,1
4.568,3.06738,0.116656,5,1
4.569,3.0675,0.11593,5,1
4.57,3.06762,0.115206,5,1
4.571,3.06773,0.114482,5,1
4.572,3.06784,0.11376,5,1
4.573,3.06796,0.113039,5,1
4.574,3.06807,0.112318,5,1
4.575,3.06818,0.111599,5,1
4.576,3.06829,0.110881,5,1
4.577,3.0684,0.110164,5,1
4.578,3.06851,0.109449,5,1
4.579,3.06862,0.108734,5,1
4.58,3.06873,0.10802,5,1
4.581,3.06884,0.107308,5,1
4.582,3.06894,0.106596,5,1
4.583,3.06905,0.105885,5,1
4.584,3.06915,0.105176,5,1
4.585,3.06926,0.104467,5,1
4.586,3.06936,0.10376,5,1
4.587,3.06946,0.103053,5,1
4.588,3.06957,0.102348,5,1
4.589,3.06967,0.101643,5,1
4.59,3.06977,0.10094,5,1
4.591,3.06987,0.100237,5,1
4.592,3.06997,0.0995357,5,1
4.593,3.07007,0.0988351,5,1
4.594,3.07017,0.0981355,5,1
4.595,3.07026,0.0974368,5,1
4.596,3.07036,0.0967391,5,1
4.597,3.07046,0.0960423,5,1
4.598,3.07055,0.0953465,5,1
4.599,3.07065,0.0946515,5,1
4.6,3.07074,0.0939575,5,1
4.601,3.07083,0.0932644,5,1
4.602,3.07093,0.0925722,5,1
4.603,3.07102,0.0918809,5,1
4.604,3.07111,0.0911905,5,1
4.605,3.0712,0.090501,5,1
4.606,3.07129,0.0898124,5,1
4.607,3.07138,0.0891246,5,1
4.608,3.07147,0.0884377,5,1
4.609,3.07155,0.0877517,5,1
4.61,3.07164,0.0870665,5,1
4.611,3.07173,0.0863822,5,1
4.612,3.07181,0.0856987,5,1
4.613,3.0719,0.085016,5,1
4.614,3.07198,0.0843341,5,1
4.615,3.07207,0.0836531,5,1
4.616,3.07215,0.0829729,5,1
4.617,3.07223,0.0822935,5,1
4.618,3.07231,0.0816149,5,1
4.619,3.07239,0.0809371,5,1
4.62,3.07247,0.08026,5,1
4.621,3.07255,0.0795838,5,1
4.622,3.07263,0.0789083,5,1
4.623,3.07271,0.0782336,5,1
4.624,3.07279,0.0775596,5,1
4.625,3.07287,0.0768864,5,1
4.626,3.07294,0.0762139,5,1
4.627,3.07302,0.0755422,5,1
4.628,3.07309,0.0748712,5,1
4.629,3.07317,0.074201,5,1
4.63,3.07324,0.0735314,5,1
4.631,3.07331,0.0728626,5,1
4.632,3.07339,0.0721945,5,1
4.633,3.07346,0.0715271,5,1
4.634,3.07353,0.0708603,5,1
4.635,3.0736,0.0701943,5,1
4.636,3.07367,0.0695289,5,1
4.637,3.07374,0.0688642,5,1
4.638,3.0738,0.0682002,5,1
4.639,3.07387,0.0675368,5,1
4.64,3.07394,0.0668741,5,1
4.641,3.07401,0.0662121,5,1
4.642,3.07407,0.0655507,5,1
4.643,3.07414,0.0648899,5,1
4.644,3.0742,0.0642297,5,1
4.645,3.07426,0.0635702,5,1
4.646,3.07433,0.0629113,5,1
4.647,3.07439,0.062253,5,1
4.648,3.07445,0.0615953,5,1
4.649,3.07451,0.0609382,5,1
4.65,3.07457,0.0602817,5,1
4.651,3.07463,0.0596257,5,1
4.652,3.07469,0.0589704,5,1
4.653,3.07475,0.0583156,5,1
4.654,3.07481,0.0576614,5,1
4.655,3.07486,0.0570077,5,1
4.656,3.07492,0.0563546,5,1
4.657,3.07497,0.055702,5,1
4.658,3.07503,0.05505,5,1
4.659,3.07508,0.0543985,5,1
4.66,3.07514,0.0537475,5,1
4.661,3.07519,0.0530971,5,1
4.662,3.07524,0.0524471,5,1
4.663,3.0753,0.0517977,5,1
4.664,3.07535,0.0511488,5,1
4.665,3.0754,0.0505003,5,1
4.666,3.07545,0.0498524,5,1
4.667,3.0755,0.0492049,5,1
4.668,3.07554,0.0485579,5,1
4.669,3.07559,0.0479114,5,1
4.67,3.07564,0.0472653,5,1
4.671,3.07569,0.0466197,5,1
4.672,3.07573,0.0459746,5,1
4.673,3.07578,0.0453298,5,1
4.674,3.07582,0.0446856,5,1
4.675,3.07587,0.0440417,5,1
4.676,3.07591,0.0433983,5,1
4.677,3.07595,0.0427553,5,1
4.678,3.07599,0.0421127,5,1
4.679,3.07604,0.0414705,5,1
4.68,3.07608,0.0408287,5,1
4.681,3.07612,0.0401874,5,1
4.682,3.07616,0.0395463,5,1
4.683,3.0762,0.0389057,5,1
4.684,3.07623,0.0382655,5,1
4.685,3.07627,0.0376256,5,1
4.686,3.07631,0.0369861,5,1
4.687,3.07634,0.0363469,5,1
4.688,3.07638,0.0357081,5,1
4.689,3.07642,0.0350696,5,1
4.69,3.07645,0.0344315,5,1
4.691,3.07648,0.0337937,5,1
4.692,3.07652,0.0331562,5,1
4.693,3.07655,0.032519,5,1
4.694,3.07658,0.0318822,5,1
4.695,3.07661,0.0312456,5,1
4.696,3.07664,0.0306094,5,1
4.697,3.07667,0.0299734,5,1
4.698,3.0767,0.0293377,5,1
4.699,3.07673,0.0287023,5,1
4.7,3.07676,0.0280672,5,1
4.701,3.07679,0.0274324,5,1
4.702,3.07681,0.0267978,5,1
4.703,3.07684,0.0261635,5,1
4.704,3.07687,0.0255294,5,1
4.705,3.07689,0.0248956,5,1
4.706,3.07691,0.024262,5,1
4.707,3.07694,0.0236286,5,1
4.708,3.07696,0.0229954,5,1
4.709,3.07698,0.0223625,5,1
4.71,3.07701,0.0217298,5,1
4.711,3.07703,0.0210973,5,1
4.712,3.07705,0.020465,5,1
4.713,3.07707,0.0198329,5,1
4.714,3.07709,0.019201,5,1
4.715,3.0771,0.0185692,5,1
4.716,3.07712,0.0179376,5,1
4.717,3.07714,0.0173062,5,1
4.718,3.07716,0.016675,5,1
4.719,3.07717,0.0160439,5,1
4.72,3.07719,0.015413,5,1
4.721,3.0772,0.0147822,5,1
4.722,3.07722,0.0141515,5,1
4.723,3.07723,0.013521,5,1
4.724,3.07724,0.0128906,5,1
4.725,3.07726,0.0122604,5,1
4.726,3.07727,0.0116302,5,1
4.727,3.07728,0.0110001,5,1
4.728,3.07729,0.0103702,5,1
4.729,3.0773,0.00974033,5,1
4.73,3.07731,0.00911056,5,1
4.731,3.07732,0.00848087,5,1
4.732,3.07732,0.00785126,5,1
4.733,3.07733,0.00722172,5,1
4.734,3.07734,0.00659224,5,1
4.735,3.07734,0.00596282,5,1
4.736,3.07735,0.00533345,5,1
4.737,3.07735,0.00470413,5,1
4.738,3.07736,0.00407485,5,1
4.739,3.07736,0.0034456,5,1
4.74,3.07736,0.00281637,5,1
4.741,3.07737,0.00218717,5,1
4.742,3.07737,0.00155798,5,1
4.743,3.07737,0.000928798,5,1
4.744,3.07737,0.000299619,5,1
4.745,3.07737,-0.000329564,5,1
4.746,3.07737,-0.000958757,5,1
4.747,3.07737,-0.00158797,5,1
4.748,3.07736,-0.0022172,5,1
4.749,3.07736,-0.00284646,5,1
4.75,3.07736,-0.00347575,5,1
4.751,3.07735,-0.00410509,5,1
4.752,3.07735,-0.00473447,5,1
4.753,3.07734,-0.00536391,5,1
4.754,3.07734,-0.00599341,5,1
4.755,3.07733,-0.00662297,5,1
4.756,3.07732,-0.00725261,5,1
4.757,3.07732,-0.00788232,5,1
4.758,3.07731,-0.00851211,5,1
4.759,3.0773,-0.009142,5,1
4.76,3.07729,-0.00977199,5,1
4.761,3.07728,-0.0104021,5,1
4.762,3.07727,-0.0110323,5,1
4.763,3.07725,-0.0116626,5,1
4.764,3.07724,-0.012293,5,1
4.765,3.07723,-0.0129236,5,1
4.766,3.07722,-0.0135543,5,1
4.767,3.0772,-0.0141851,5,1
4.768,3.07719,-0.0148161,5,1
4.769,3.07717,-0.0154472,5,1
4.77,3.07716,-0.0160785,5,1
4.771,3.07714,-0.01671,5,1
4.772,3.07712,-0.0173416,5,1
4.773,3.0771,-0.0179734,5,1
4.774,3.07708,-0.0186054,5,1
4.775,3.07707,-0.0192375,5,1
4.776,3.07705,-0.0198699,5,1
4.777,3.07703,-0.0205025,5,1
4.778,3.077,-0.0211353,5,1
4.779,3.07698,-0.0217683,5,1
4.78,3.07696,-0.0224015,5,1
4.781,3.07694,-0.0230349,5,1
4.782,3.07691,-0.0236686,5,1
4.783,3.07689,-0.0243025,5,1
4.784,3.07686,-0.0249367,5,1
4.785,3.07684,-0.0255711,5,1
4.786,3.07681,-0.0262057,5,1
4.787,3.07679,-0.0268407,5,1
4.788,3.07676,-0.0274759,5,1
4.789,3.07673,-0.0281114,5,1
4.79,3.0767,-0.0287471,5,1
4.791,3.07667,-0.0293832,5,1
4.792,3.07664,-0.0300195,5,1
4.793,3.07661,-0.0306562,5,1
4.794,3.07658,-0.0312931,5,1
4.795,3.07655,-0.0319304,5,1
4.796,3.07652,-0.032568,5,1
4.797,3.07648,-0.0332059,5,1
4.798,3.07645,-0.0338441,5,1
4.799,3.07641,-0.0344827,5,1
4.8,3.07638,-0.0351216,5,1
4.801,3.07634,-0.0357609,5,1
4.802,3.07631,-0.0364006,5,1
4.803,3.07627,-0.0370406,5,1
4.804,3.07623,-0.0376809,5,1
4.805,3.07619,-0.0383217,5,1
4.806,3.07615,-0.0389628,5,1
4.807,3.07611,-0.0396044,5,1
4.808,3.07607,-0.0402463,5,1
4.809,3.07603,-0.0408886,5,1
4.81,3.07599,-0.0415313,5,1
4.811,3.07595,-0.0421745,5,1
4.812,3.07591,-0.042818,5,1
4.813,3.07586,-0.043462,5,1
4.814,3.07582,-0.0441064,5,1
4.815,3.07577,-0.0447513,5,1
4.816,3.07573,-0.0453966,5,1
4.817,3.07568,-0.0460424,5,1
4.818,3.07564,-0.0466886,5,1
4.819,3.07559,-0.0473353,5,1
4.82,3.07554,-0.0479824,5,1
4.821,3.07549,-0.0486301,5,1
4.822,3.07544,-0.0492782,5,1
4.823,3.07539,-0.0499268,5,1
4.824,3.07534,-0.0505759,5,1
4.825,3.07529,-0.0512255,5,1
4.826,3.07524,-0.0518756,5,1
4.827,3.07519,-0.0525262,5,1
4.828,3.07513,-0.0531774,5,1
4.829,3.07508,-0.0538291,5,1
4.83,3.07503,-0.0544813,5,1
4.831,3.07497,-0.055134,5,1
4.832,3.07491,-0.0557874,5,1
4.833,3.07486,-0.0564412,5,1
4.834,3.0748,-0.0570956,5,1
4.835,3.07474,-0.0577506,5,1
4.836,3.07469,-0.0584062,5,1
4.837,3.07463,-0.0590623,5,1
4.838,3.07457,-0.0597191,5,1
4.839,3.07451,-0.0603764,5,1
4.84,3.07445,-0.0610343,5,1
4.841,3.07438,-0.0616928,5,1
4.842,3.07432,-0.062352,5,1
4.843,3.07426,-0.0630117,5,1
4.844,3.07419,-0.0636721,5,1
4.845,3.07413,-0.0643331,5,1
4.846,3.07406,-0.0649948,5,1
4.847,3.074,-0.065657,5,1
4.848,3.07393,-0.06632,5,1
4.849,3.07387,-0.0669836,5,1
4.85,3.0738,-0.0676479,5,1
4.851,3.07373,-0.0683128,5,1
4.852,3.07366,-0.0689784,5,1
4.853,3.07359,-0.0696447,5,1
4.854,3.07352,-0.0703117,5,1
4.855,3.07345,-0.0709794,5,1
4.856,3.07338,-0.0716478,5,1
4.857,3.07331,-0.0723169,5,1
